"id";"text";"created_at";"author_id";"author_name";"like_count";"retweet_count";"quote_count";"reply_count";"reference_type";"referenced_tweet_id";"referenced_tweet_author_id"
"1225962002037792768";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:58:13.000Z";"755922424194097152";"Ricardo Teixeira";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961994685161472";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T01:58:11.000Z";"222842493";"Avelino Dorini Primo";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1225961990893559809";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:58:10.000Z";"1205932425420984320";"Dorival G. Gonçalves";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961987391311872";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:58:09.000Z";"1224032354760568836";"Jonathan Moreira";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961978214207489";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T01:58:07.000Z";"178606388";"Raphael Santos";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1225961962883944451";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:58:03.000Z";"824353292834734081";"Thi🅰️go Vieir🅰️ Mendes";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961955225219074";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:58:02.000Z";"1550668327";"🏆Raione🏆";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961946823954433";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T01:58:00.000Z";"1040780709353402373";"Sonia Silva 🇧🇷 😎💛💚";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1225961942176714754";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:58.000Z";"2371438127";"Marcos Moraes";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961933771333637";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:56.000Z";"14091023";"Ricardo Viana ᶜʳᶠ";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961931854557185";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T01:57:56.000Z";"86318547";"Jovane Rocha";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1225961930906619907";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:56.000Z";"609352288";"fabrica de pizzas cm";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961921020678145";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:53.000Z";"67427166";"Laura Cardoso 💕💕🦋🇧🇷🇧🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961920508964871";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:53.000Z";"32385166";"Winston Churchill 🇧🇷🇧🇷🇧🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961914276220928";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:52.000Z";"196779559";"🇧🇷 Arigatou 22";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961909205204998";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:51.000Z";"792894780997005312";"yure";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961903668723712";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:49.000Z";"1626576968";"BolsoLula2022 🇺🇦";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961903186415617";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T01:57:49.000Z";"2726818312";"Fabio Pina";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1225961901529628672";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:49.000Z";"1135897021";"🇧🇷 John Junior 🇧🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961889802395648";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T01:57:46.000Z";"1081541331221131264";"🇧🇷#EuAutorizoPresidente🇧🇷";"0";"3159";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1225961883678711808";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:44.000Z";"1182303957831573504";"eldelnacho";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961864250691584";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:40.000Z";"1085307522163064834";"Cuscuz com Rapadura";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961863151747072";"RT @jairbolsonaro: Peço para que leiam o 'fio da escrita'. Mais uma importante conquista para os brasileiros!";"2020-02-08T01:57:40.000Z";"1213034587409879041";"David William S Assis";"0";"2857";"0";"0";"retweeted";"1225497136244150273";"128372940"
"1225961861293756421";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:39.000Z";"1150753003114287104";"🔰Leandro Conservador🇧🇷🇺🇸🇮🇱";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961842981339137";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:35.000Z";"1681292484";"maría elena";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961841773420544";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:35.000Z";"867318445";"Piter Dias Ornellas";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961840464756738";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:34.000Z";"85112878";"Antonio Evandro";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961828787814402";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:31.000Z";"1201295045699293191";".";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961827915501568";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T01:57:31.000Z";"1367404963";"MeC";"0";"4365";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1225961825721819136";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:31.000Z";"3296474670";"𝙈𝙖𝙧𝙨𝙝𝙖𝙡𝙡 𝙈𝙖𝙩𝙝𝙚𝙧𝙨";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961825352720385";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:31.000Z";"168778904";"CleiaGerin LIBERDADE";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961817219960833";"RT @LulaOficial: Faz quase 40 anos que a Veja fala que o PT vai afundar e quem afundou foi a Veja... Quebrou por incompetência e foi vendid…";"2020-02-08T01:57:29.000Z";"918230010";"Walter Lacerda";"0";"1118";"0";"0";"retweeted";"1225824504578035712";"2670726740"
"1225961815819128833";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:28.000Z";"1088304208271552512";"Co®nelia ®oboMinion";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961798848909312";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:24.000Z";"829026806720319490";"Graça Alves";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961793161515008";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T01:57:23.000Z";"1087513224478629890";"Ana Carolina";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1225961790049325057";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T01:57:22.000Z";"2726818312";"Fabio Pina";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1225961789034246144";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:22.000Z";"1087828218625867784";"guize 🎴";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961771716022275";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:18.000Z";"228278254";"Angel Bravo";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961771204304901";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:18.000Z";"429563852";"Samus";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961764149436418";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:16.000Z";"516852893";"gigi";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961758659153921";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:15.000Z";"39129787";"Dani";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961748248825857";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:12.000Z";"1221583482167709696";"Rose Cruella";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961742389436418";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:11.000Z";"1171227540607909890";"Lecio";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961729622003712";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T01:57:08.000Z";"435270976";"FrEdErIcO";"0";"4365";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1225961724903333895";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:07.000Z";"2288794093";"Luis";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961720172228609";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:06.000Z";"122970729";"Flavio Valentin";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961717873639427";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:05.000Z";"186510910";"João Roberto";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961715290050566";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:04.000Z";"1610963467";"O Papão é Nosso";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961714140749824";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:04.000Z";"1124552332275068928";"SôniaSantos..";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961712785989632";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T01:57:04.000Z";"1131704914831400962";"Joel R Mello";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1225961706167382016";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:02.000Z";"2726818312";"Fabio Pina";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961701486596097";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:57:01.000Z";"2389582244";"Bilinha";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961692745654272";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:59.000Z";"1004836942704496640";"X Æ A-12";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961683727912960";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:57.000Z";"3948012717";"marcelo uratani";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961680464683008";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:56.000Z";"134141526";"🇧🇷 Eli Santos 🇧🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961674102001664";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:55.000Z";"32324651";"Rainer 🔴⚫OCTA🔴⚫";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961673917370368";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:54.000Z";"1216078554720559112";"naldinho";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961654111887361";"RT @Haddad_Fernando: TREVAS: Governo de Rondônia, Chefiado pelo Coronel Marcos Rocha (PSL), que já foi chefe do Centro de Inteligência da P…";"2020-02-08T01:56:50.000Z";"24509358";"Valdir Bertolino";"0";"1581";"0";"0";"retweeted";"1225550531717992448";"354095556"
"1225961651289120768";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:49.000Z";"955772444354203648";"Thiago' ≛≣";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961646260178944";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:48.000Z";"531660257";"Brotherhood";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961646071394304";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:48.000Z";"29628067";"Luizinho Cortez (luizinhocortez)";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961643554766849";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T01:56:47.000Z";"966845755267874822";"Lucélia Sabino";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1225961643139530752";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:47.000Z";"1056219810319818752";"Aline Freires";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961642065899520";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:47.000Z";"1225568772246921217";"Arthur Vinícius";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961637393379332";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:46.000Z";"754001278322237440";"rodrigo";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961621039742978";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T01:56:42.000Z";"3247387840";"Sarah";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1225961618976235520";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:41.000Z";"1103819672674291718";"Felipe Douglas";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961603587284993";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:38.000Z";"3082922236";"Davi Seal";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961601347530752";"RT @jairbolsonaro: - Extraditamos ontem para a Espanha o terrorista Carlos García Juliá. Por ter participado do atentado em 1977 (Massacre…";"2020-02-08T01:56:37.000Z";"311426342";"i4U Level ® + BR IT";"0";"6455";"0";"0";"retweeted";"1225618994557788161";"128372940"
"1225961598369632257";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:36.000Z";"1055410227477180416";"Mais um Palhaço";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961588194258944";"RT @jairbolsonaro: - Extraditamos ontem para a Espanha o terrorista Carlos García Juliá. Por ter participado do atentado em 1977 (Massacre…";"2020-02-08T01:56:34.000Z";"1322643139";"Ademir Quaresma";"0";"6455";"0";"0";"retweeted";"1225618994557788161";"128372940"
"1225961585786617857";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T01:56:33.000Z";"152997608";"josé altair msampaio";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1225961583085604865";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:33.000Z";"1147558681816567808";"Bruxa Sou Bolsonaro sempre🇧🇷🇧🇷🇧🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961574634082311";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T01:56:31.000Z";"709370133244993536";"Mary";"0";"4365";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1225961574462038016";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:31.000Z";"1119700539678384128";"Jorgina Silveira";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961573426122753";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:31.000Z";"142888033";"フアン・パブロ";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961572192935937";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T01:56:30.000Z";"928376231632035842";"Roddy";"0";"4365";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1225961557613568000";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T01:56:27.000Z";"970167518";"Marco Aurelio";"0";"4365";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1225961548851679240";"RT @jairbolsonaro: 1- Completamos 400 dias de governo.

400 dias em que, após um longo período de crise econômica, ética e moral, o país pa…";"2020-02-08T01:56:25.000Z";"3004649999";"Carlos Machado";"0";"5073";"0";"0";"retweeted";"1225354782929498112";"128372940"
"1225961543663312896";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:23.000Z";"33885237";"Thiago Nogueira ➢";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961517914390534";"RT @jairbolsonaro: - Extraditamos ontem para a Espanha o terrorista Carlos García Juliá. Por ter participado do atentado em 1977 (Massacre…";"2020-02-08T01:56:17.000Z";"1210353186898423810";"Derli";"0";"6455";"0";"0";"retweeted";"1225618994557788161";"128372940"
"1225961514672295936";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:17.000Z";"331745481";"WILL 🇧🇷";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961514206728192";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T01:56:16.000Z";"294446970";"Ismael Santos";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1225961513103642625";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:16.000Z";"762944060";"Daniel Costa 🇧🇷🇵🇹";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961510415065088";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:16.000Z";"308208718";"Ema Coronel";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961508166938625";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:15.000Z";"2951429669";"Junior & Val 💘";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961506883416070";"RT @LulaOficial: Faz quase 40 anos que a Veja fala que o PT vai afundar e quem afundou foi a Veja... Quebrou por incompetência e foi vendid…";"2020-02-08T01:56:15.000Z";"2155927873";"Katia Maia ☀️🌴🎼🧜🏻‍♀️";"0";"1118";"0";"0";"retweeted";"1225824504578035712";"2670726740"
"1225961504563957760";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T01:56:14.000Z";"55623525";"WOLF";"0";"2045";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1225961494497701889";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:12.000Z";"1147896792681463809";"Carlitus Serra";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961493839175680";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T01:56:12.000Z";"4855491467";"Eric Franklin";"0";"7017";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1225961482392915969";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T01:56:09.000Z";"73657543";"ltangelozzi";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
